participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
1,14,1,5,0,2.94876202,compositional,0.0,odd
1,14,2,10,1,9.15266874,compositional,0.0,oddneg
1,14,0,1,4,6.31507135,compositional,1.0,neg
1,14,1,6,1,9.24229984,compositional,1.0,odd
1,14,2,11,1,9.40917666,compositional,1.0,oddneg
1,14,0,2,2,6.65906101,compositional,2.0,neg
1,14,1,7,1,9.12241284,compositional,2.0,odd
1,14,2,12,1,9.44622565,compositional,2.0,oddneg
1,14,0,3,0,7.97377608,compositional,3.0,neg
1,14,1,8,1,9.18068468,compositional,3.0,odd
1,14,2,13,1,9.23489061,compositional,3.0,oddneg
1,14,0,4,0,8.15437063,compositional,4.0,neg
1,14,1,9,1,9.32203436,compositional,4.0,odd
1,14,2,14,1,9.46197995,compositional,4.0,oddneg
1,15,0,0,3,5.26179012,compositional,0.0,neg
1,15,1,5,0,7.84372563,compositional,0.0,even
1,15,2,10,0,7.87925111,compositional,0.0,evenneg
1,15,0,1,4,4.25721,compositional,1.0,neg
1,15,1,6,2,7.38465861,compositional,1.0,even
1,15,2,11,0,7.77045257,compositional,1.0,evenneg
1,15,0,2,0,8.24071769,compositional,2.0,neg
1,15,1,7,4,8.01220432,compositional,2.0,even
1,15,2,12,0,7.56178318,compositional,2.0,evenneg
1,15,0,3,0,8.11242661,compositional,3.0,neg
1,15,1,8,0,7.75349418,compositional,3.0,even
1,15,2,13,0,7.7872705,compositional,3.0,evenneg
1,15,0,4,0,8.23854993,compositional,4.0,neg
1,15,1,9,0,7.75591255,compositional,4.0,even
1,15,2,14,0,7.71944297,compositional,4.0,evenneg
1,16,0,0,3,4.13226254,compositional,0.0,neg
1,16,1,5,0,1.68231526,compositional,0.0,odd
1,16,2,10,3,4.04394631,compositional,0.0,oddneg
1,16,0,1,4,3.23200702,compositional,1.0,neg
1,16,1,6,1,5.92275933,compositional,1.0,odd
1,16,2,11,0,1.91583101,compositional,1.0,oddneg
1,16,0,2,0,5.08739425,compositional,2.0,neg
1,16,1,7,3,6.60735982,compositional,2.0,odd
1,16,2,12,1,5.707175,compositional,2.0,oddneg
1,16,0,3,0,5.11549961,compositional,3.0,neg
1,16,1,8,5,6.30863533,compositional,3.0,odd
1,16,2,13,4,2.99707832,compositional,3.0,oddneg
1,16,0,4,0,5.06944529,compositional,4.0,neg
1,16,1,9,3,6.45199172,compositional,4.0,odd
1,16,2,14,5,1.60851978,compositional,4.0,oddneg
1,17,0,0,3,6.98168254,compositional,0.0,pos
1,17,1,5,0,0.86396032,compositional,0.0,odd
1,17,2,10,5,8.0307293,compositional,0.0,oddpos
1,17,0,1,4,8.13877894,compositional,1.0,pos
1,17,1,6,1,4.04556705,compositional,1.0,odd
1,17,2,11,5,7.95296433,compositional,1.0,oddpos
1,17,0,2,5,8.33439617,compositional,2.0,pos
1,17,1,7,2,0.0,compositional,2.0,odd
1,17,2,12,5,8.05996025,compositional,2.0,oddpos
1,17,0,3,5,8.27013583,compositional,3.0,pos
1,17,1,8,4,0.14223312,compositional,3.0,odd
1,17,2,13,5,8.24503797,compositional,3.0,oddpos
1,17,0,4,5,8.1481173,compositional,4.0,pos
1,17,1,9,5,4.51296502,compositional,4.0,odd
1,17,2,14,5,8.0626961,compositional,4.0,oddpos
1,18,0,0,3,7.14607987,compositional,0.0,pos
1,18,1,5,0,5.23482939,compositional,0.0,even
1,18,2,10,0,5.26385712,compositional,0.0,evenpos
1,18,0,1,4,8.92030239,compositional,1.0,pos
1,18,1,6,2,5.21854666,compositional,1.0,even
1,18,2,11,5,8.58187458,compositional,1.0,evenpos
1,18,0,2,5,8.50391477,compositional,2.0,pos
1,18,1,7,4,5.05447058,compositional,2.0,even
1,18,2,12,5,8.51423711,compositional,2.0,evenpos
1,18,0,3,5,8.52009491,compositional,3.0,pos
1,18,1,8,0,5.29117394,compositional,3.0,even
1,18,2,13,5,8.6799871,compositional,3.0,evenpos
1,18,0,4,5,8.81510217,compositional,4.0,pos
1,18,1,9,0,5.11958753,compositional,4.0,even
1,18,2,14,5,8.65743767,compositional,4.0,evenpos
1,19,0,0,3,6.41757533,compositional,0.0,neg
1,19,1,5,0,9.20263408,compositional,0.0,even
1,19,2,10,3,6.38396833,compositional,0.0,evenneg
1,19,0,1,4,5.15570601,compositional,1.0,neg
1,19,1,6,0,9.17948296,compositional,1.0,even
1,19,2,11,0,9.25632038,compositional,1.0,evenneg
1,19,0,2,0,9.08599976,compositional,2.0,neg
1,19,1,7,0,9.21316298,compositional,2.0,even
1,19,2,12,0,9.07316234,compositional,2.0,evenneg
1,19,0,3,0,9.15136802,compositional,3.0,neg
1,19,1,8,0,9.20306776,compositional,3.0,even
1,19,2,13,0,9.08531513,compositional,3.0,evenneg
1,19,0,4,0,9.02364671,compositional,4.0,neg
1,19,1,9,0,9.01634477,compositional,4.0,even
1,19,2,14,0,9.21076419,compositional,4.0,evenneg
2,0,0,0,2,6.37148839,compositional,0.0,neg
2,0,1,5,1,1.65967889,compositional,0.0,even
2,0,2,10,4,5.82203375,compositional,0.0,evenneg
2,0,0,1,5,5.88704136,compositional,1.0,neg
2,0,1,6,4,8.30391769,compositional,1.0,even
2,0,2,11,1,1.80931101,compositional,1.0,evenneg
2,0,0,2,4,5.92038904,compositional,2.0,neg
2,0,1,7,5,2.7479754,compositional,2.0,even
2,0,2,12,2,7.01690716,compositional,2.0,evenneg
2,0,0,3,1,7.32946876,compositional,3.0,neg
2,0,1,8,4,8.1378606,compositional,3.0,even
2,0,2,13,4,5.62034113,compositional,3.0,evenneg
2,0,0,4,0,8.13377141,compositional,4.0,neg
2,0,1,9,1,1.64622084,compositional,4.0,even
2,0,2,14,4,5.87733857,compositional,4.0,evenneg
2,1,0,0,2,5.40767016,compositional,0.0,pos
2,1,1,5,5,8.94661641,compositional,0.0,odd
2,1,2,10,1,9.65479733,compositional,0.0,oddpos
2,1,0,1,3,6.13557768,compositional,1.0,pos
2,1,1,6,0,3.22773735,compositional,1.0,odd
2,1,2,11,5,7.32675392,compositional,1.0,oddpos
2,1,0,2,4,5.97140472,compositional,2.0,pos
2,1,1,7,5,8.68171105,compositional,2.0,odd
2,1,2,12,1,9.5286822,compositional,2.0,oddpos
2,1,0,3,0,2.60833457,compositional,3.0,pos
2,1,1,8,1,9.7746209,compositional,3.0,odd
2,1,2,13,1,9.64119563,compositional,3.0,oddpos
2,1,0,4,4,6.10913065,compositional,4.0,pos
2,1,1,9,2,3.04022251,compositional,4.0,odd
2,1,2,14,1,9.48885982,compositional,4.0,oddpos
2,2,0,0,0,2.13859494,compositional,0.0,pos
2,2,1,5,1,3.0434847,compositional,0.0,odd
2,2,2,10,5,4.62785457,compositional,0.0,oddpos
2,2,0,1,5,4.31121162,compositional,1.0,pos
2,2,1,6,3,2.1123948,compositional,1.0,odd
2,2,2,11,0,0.60706162,compositional,1.0,oddpos
2,2,0,2,4,4.34364971,compositional,2.0,pos
2,2,1,7,2,0.01363344,compositional,2.0,odd
2,2,2,12,4,4.30582703,compositional,2.0,oddpos
2,2,0,3,3,3.46341646,compositional,3.0,pos
2,2,1,8,1,3.04857859,compositional,3.0,odd
2,2,2,13,1,3.01358935,compositional,3.0,oddpos
2,2,0,4,1,3.35524608,compositional,4.0,pos
2,2,1,9,5,2.5610798,compositional,4.0,odd
2,2,2,14,5,4.51830715,compositional,4.0,oddpos
2,3,0,0,1,5.44123379,compositional,0.0,pos
2,3,1,5,0,1.24757547,compositional,0.0,odd
2,3,2,10,1,6.7896994,compositional,0.0,oddpos
2,3,0,1,3,6.45921391,compositional,1.0,pos
2,3,1,6,2,0.32727627,compositional,1.0,odd
2,3,2,11,4,7.04476964,compositional,1.0,oddpos
2,3,0,2,4,7.05260772,compositional,2.0,pos
2,3,1,7,4,0.05181279,compositional,2.0,odd
2,3,2,12,2,0.35709705,compositional,2.0,oddpos
2,3,0,3,5,8.52300829,compositional,3.0,pos
2,3,1,8,5,6.42298124,compositional,3.0,odd
2,3,2,13,1,6.94572434,compositional,3.0,oddpos
2,3,0,4,5,8.61134733,compositional,4.0,pos
2,3,1,9,4,0.19343234,compositional,4.0,odd
2,3,2,14,4,6.92240132,compositional,4.0,oddpos
2,4,0,0,0,6.39819446,compositional,0.0,neg
2,4,1,5,1,2.60650013,compositional,0.0,even
2,4,2,10,3,4.24870699,compositional,0.0,evenneg
2,4,0,1,3,4.33857358,compositional,1.0,neg
2,4,1,6,2,9.28145292,compositional,1.0,even
2,4,2,11,4,3.1591226,compositional,1.0,evenneg
2,4,0,2,4,3.40988829,compositional,2.0,neg
2,4,1,7,3,3.231709,compositional,2.0,even
2,4,2,12,5,3.03569915,compositional,2.0,evenneg
2,4,0,3,5,2.91307828,compositional,3.0,neg
2,4,1,8,4,9.90729594,compositional,3.0,even
2,4,2,13,2,9.27918655,compositional,3.0,evenneg
2,4,0,4,3,4.09782784,compositional,4.0,neg
2,4,1,9,4,9.82975466,compositional,4.0,even
2,4,2,14,2,9.26870101,compositional,4.0,evenneg
2,5,0,0,1,6.82319096,compositional,0.0,neg
2,5,1,5,5,1.14625175,compositional,0.0,even
2,5,2,10,3,5.04424506,compositional,0.0,evenneg
2,5,0,1,0,7.21741747,compositional,1.0,neg
2,5,1,6,0,7.72816024,compositional,1.0,even
2,5,2,11,2,6.73284686,compositional,1.0,evenneg
2,5,0,2,5,3.73111785,compositional,2.0,neg
2,5,1,7,4,7.04247962,compositional,2.0,even
2,5,2,12,1,1.85837514,compositional,2.0,evenneg
2,5,0,3,4,4.44015053,compositional,3.0,neg
2,5,1,8,3,0.92493706,compositional,3.0,even
2,5,2,13,0,7.58667914,compositional,3.0,evenneg
2,5,0,4,1,7.09044188,compositional,4.0,neg
2,5,1,9,0,7.68477037,compositional,4.0,even
2,5,2,14,2,6.65474178,compositional,4.0,evenneg
2,6,0,0,0,4.70524333,compositional,0.0,pos
2,6,1,5,1,0.95236872,compositional,0.0,even
2,6,2,10,2,2.49837891,compositional,0.0,evenpos
2,6,0,1,4,7.56385038,compositional,1.0,pos
2,6,1,6,3,0.55287559,compositional,1.0,even
2,6,2,11,4,7.57130507,compositional,1.0,evenpos
2,6,0,2,5,8.95620827,compositional,2.0,pos
2,6,1,7,4,3.056926,compositional,2.0,even
2,6,2,12,1,0.99527356,compositional,2.0,evenpos
2,6,0,3,3,7.41605811,compositional,3.0,pos
2,6,1,8,5,0.89707973,compositional,3.0,even
2,6,2,13,5,8.8703004,compositional,3.0,evenpos
2,6,0,4,5,8.79802037,compositional,4.0,pos
2,6,1,9,0,3.11145239,compositional,4.0,even
2,6,2,14,4,7.45801288,compositional,4.0,evenpos
2,7,0,0,5,4.68420743,compositional,0.0,pos
2,7,1,5,0,7.49556758,compositional,0.0,even
2,7,2,10,2,7.96421232,compositional,0.0,evenpos
2,7,0,1,4,4.11987906,compositional,1.0,pos
2,7,1,6,2,8.15578448,compositional,1.0,even
2,7,2,11,0,7.47535794,compositional,1.0,evenpos
2,7,0,2,2,3.23702307,compositional,2.0,pos
2,7,1,7,4,7.74449429,compositional,2.0,even
2,7,2,12,5,4.80081335,compositional,2.0,evenpos
2,7,0,3,1,2.48382853,compositional,3.0,pos
2,7,1,8,5,1.22854958,compositional,3.0,even
2,7,2,13,3,3.15396608,compositional,3.0,evenpos
2,7,0,4,0,1.5943126,compositional,4.0,pos
2,7,1,9,4,7.90677663,compositional,4.0,even
2,7,2,14,4,4.31919301,compositional,4.0,evenpos
2,8,0,0,0,3.77838737,compositional,0.0,pos
2,8,1,5,1,6.21768812,compositional,0.0,odd
2,8,2,10,5,7.06020034,compositional,0.0,oddpos
2,8,0,1,5,7.2579215,compositional,1.0,pos
2,8,1,6,2,1.05901613,compositional,1.0,odd
2,8,2,11,0,0.93707513,compositional,1.0,oddpos
2,8,0,2,4,5.29024861,compositional,2.0,pos
2,8,1,7,4,1.75545302,compositional,2.0,odd
2,8,2,12,4,5.18989252,compositional,2.0,oddpos
2,8,0,3,4,5.31991955,compositional,3.0,pos
2,8,1,8,5,6.93902175,compositional,3.0,odd
2,8,2,13,1,6.38486754,compositional,3.0,oddpos
2,8,0,4,4,5.44426071,compositional,4.0,pos
2,8,1,9,1,6.10519092,compositional,4.0,odd
2,8,2,14,2,1.26755352,compositional,4.0,oddpos
2,9,0,0,3,7.07639206,compositional,0.0,neg
2,9,1,5,1,7.45619429,compositional,0.0,odd
2,9,2,10,0,1.00273501,compositional,0.0,oddneg
2,9,0,1,1,8.91811346,compositional,1.0,neg
2,9,1,6,2,1.68018241,compositional,1.0,odd
2,9,2,11,2,1.54895143,compositional,1.0,oddneg
2,9,0,2,5,5.7422537,compositional,2.0,neg
2,9,1,7,0,0.81807799,compositional,2.0,odd
2,9,2,12,4,6.35366517,compositional,2.0,oddneg
2,9,0,3,4,6.25226792,compositional,3.0,neg
2,9,1,8,3,7.31793735,compositional,3.0,odd
2,9,2,13,5,5.80431307,compositional,3.0,oddneg
2,9,0,4,1,8.97815496,compositional,4.0,neg
2,9,1,9,5,7.99642367,compositional,4.0,odd
2,9,2,14,3,6.95571509,compositional,4.0,oddneg
2,10,0,0,0,6.21515796,compositional,0.0,neg
2,10,1,5,0,8.11274382,compositional,0.0,even
2,10,2,10,0,8.16627002,compositional,0.0,evenneg
2,10,0,1,4,2.60605211,compositional,1.0,neg
2,10,1,6,2,7.48191092,compositional,1.0,even
2,10,2,11,2,7.47515839,compositional,1.0,evenneg
2,10,0,2,5,1.80888531,compositional,2.0,neg
2,10,1,7,0,8.04940153,compositional,2.0,even
2,10,2,12,3,3.3132973,compositional,2.0,evenneg
2,10,0,3,2,4.4384042,compositional,3.0,neg
2,10,1,8,0,8.24554172,compositional,3.0,even
2,10,2,13,4,2.4682088,compositional,3.0,evenneg
2,10,0,4,1,4.39009292,compositional,4.0,neg
2,10,1,9,0,8.30359615,compositional,4.0,even
2,10,2,14,1,0.0,compositional,4.0,evenneg
2,11,0,0,0,1.6544862,compositional,0.0,pos
2,11,1,5,4,5.46441072,compositional,0.0,even
2,11,2,10,4,3.89113947,compositional,0.0,evenpos
2,11,0,1,2,2.12090152,compositional,1.0,pos
2,11,1,6,3,0.22124192,compositional,1.0,even
2,11,2,11,2,4.56187781,compositional,1.0,evenpos
2,11,0,2,4,3.77218818,compositional,2.0,pos
2,11,1,7,2,4.57170918,compositional,2.0,even
2,11,2,12,1,0.81641301,compositional,2.0,evenpos
2,11,0,3,3,3.98756859,compositional,3.0,pos
2,11,1,8,1,0.84590734,compositional,3.0,even
2,11,2,13,0,5.37563379,compositional,3.0,evenpos
2,11,0,4,5,4.32892076,compositional,4.0,pos
2,11,1,9,3,0.17044291,compositional,4.0,even
2,11,2,14,2,4.54641878,compositional,4.0,evenpos
2,12,0,0,4,3.50089522,compositional,0.0,neg
2,12,1,5,1,7.72687713,compositional,0.0,odd
2,12,2,10,0,1.94203939,compositional,0.0,oddneg
2,12,0,1,5,2.63886658,compositional,1.0,neg
2,12,1,6,2,2.31355211,compositional,1.0,odd
2,12,2,11,2,2.35432576,compositional,1.0,oddneg
2,12,0,2,0,6.03613848,compositional,2.0,neg
2,12,1,7,4,3.19809562,compositional,2.0,odd
2,12,2,12,1,7.81547423,compositional,2.0,oddneg
2,12,0,3,1,4.62395137,compositional,3.0,neg
2,12,1,8,5,7.53378641,compositional,3.0,odd
2,12,2,13,1,7.7097396,compositional,3.0,oddneg
2,12,0,4,0,6.1378158,compositional,4.0,neg
2,12,1,9,0,1.75393929,compositional,4.0,odd
2,12,2,14,3,3.56332005,compositional,4.0,oddneg
2,13,0,0,3,5.27055644,compositional,0.0,pos
2,13,1,5,2,4.06789209,compositional,0.0,even
2,13,2,10,1,1.07706077,compositional,0.0,evenpos
2,13,0,1,4,4.80222819,compositional,1.0,pos
2,13,1,6,5,0.23941769,compositional,1.0,even
2,13,2,11,5,7.49422306,compositional,1.0,evenpos
2,13,0,2,1,3.56597702,compositional,2.0,pos
2,13,1,7,1,1.15778268,compositional,2.0,even
2,13,2,12,4,4.79358475,compositional,2.0,evenpos
2,13,0,3,0,2.60579877,compositional,3.0,pos
2,13,1,8,4,3.95453982,compositional,3.0,even
2,13,2,13,3,5.2673967,compositional,3.0,evenpos
2,13,0,4,1,3.68832317,compositional,4.0,pos
2,13,1,9,0,4.36363042,compositional,4.0,even
2,13,2,14,2,3.99580726,compositional,4.0,evenpos
2,14,0,0,2,5.07377331,compositional,0.0,neg
2,14,1,5,4,0.44289138,compositional,0.0,odd
2,14,2,10,0,0.0,compositional,0.0,oddneg
2,14,0,1,3,3.31734882,compositional,1.0,neg
2,14,1,6,5,4.56939038,compositional,1.0,odd
2,14,2,11,2,0.0,compositional,1.0,oddneg
2,14,0,2,4,3.64380809,compositional,2.0,neg
2,14,1,7,3,3.60896988,compositional,2.0,odd
2,14,2,12,1,3.62248978,compositional,2.0,oddneg
2,14,0,3,5,2.73059599,compositional,3.0,neg
2,14,1,8,1,3.69503695,compositional,3.0,odd
2,14,2,13,4,3.61071547,compositional,3.0,oddneg
2,14,0,4,0,5.56112025,compositional,4.0,neg
2,14,1,9,2,0.0,compositional,4.0,odd
2,14,2,14,5,2.57364137,compositional,4.0,oddneg
2,15,0,0,3,6.32811202,compositional,0.0,neg
2,15,1,5,1,9.3366799,compositional,0.0,odd
2,15,2,10,1,9.16381673,compositional,0.0,oddneg
2,15,0,1,1,6.95836079,compositional,1.0,neg
2,15,1,6,3,9.85972074,compositional,1.0,odd
2,15,2,11,4,6.13540814,compositional,1.0,oddneg
2,15,0,2,0,8.10488953,compositional,2.0,neg
2,15,1,7,5,9.32487732,compositional,2.0,odd
2,15,2,12,5,4.81512005,compositional,2.0,oddneg
2,15,0,3,5,4.82910072,compositional,3.0,neg
2,15,1,8,4,3.27241221,compositional,3.0,odd
2,15,2,13,0,2.8955408,compositional,3.0,oddneg
2,15,0,4,4,6.28534409,compositional,4.0,neg
2,15,1,9,3,9.84340209,compositional,4.0,odd
2,15,2,14,1,9.28000373,compositional,4.0,oddneg
2,16,0,0,1,5.01935439,compositional,0.0,pos
2,16,1,5,0,0.31650271,compositional,0.0,odd
2,16,2,10,5,9.77960229,compositional,0.0,oddpos
2,16,0,1,3,7.41495423,compositional,1.0,pos
2,16,1,6,2,1.75701357,compositional,1.0,odd
2,16,2,11,3,7.46268751,compositional,1.0,oddpos
2,16,0,2,2,6.32068015,compositional,2.0,pos
2,16,1,7,1,3.44782847,compositional,2.0,odd
2,16,2,12,2,1.81388535,compositional,2.0,oddpos
2,16,0,3,0,4.2561659,compositional,3.0,pos
2,16,1,8,3,2.40730657,compositional,3.0,odd
2,16,2,13,0,0.18404318,compositional,3.0,oddpos
2,16,0,4,5,9.51769322,compositional,4.0,pos
2,16,1,9,5,3.00186573,compositional,4.0,odd
2,16,2,14,5,9.8291605,compositional,4.0,oddpos
2,17,0,0,3,2.94833359,compositional,0.0,pos
2,17,1,5,1,0.53693701,compositional,0.0,even
2,17,2,10,2,3.75561482,compositional,0.0,evenpos
2,17,0,1,2,2.17678266,compositional,1.0,pos
2,17,1,6,4,4.16678598,compositional,1.0,even
2,17,2,11,4,4.86062913,compositional,1.0,evenpos
2,17,0,2,5,5.48391779,compositional,2.0,pos
2,17,1,7,5,0.08479455,compositional,2.0,even
2,17,2,12,5,5.38716473,compositional,2.0,evenpos
2,17,0,3,1,1.80898332,compositional,3.0,pos
2,17,1,8,3,0.03602331,compositional,3.0,even
2,17,2,13,0,4.55731172,compositional,3.0,evenpos
2,17,0,4,1,1.89943245,compositional,4.0,pos
2,17,1,9,2,3.68961395,compositional,4.0,even
2,17,2,14,2,3.91615189,compositional,4.0,evenpos
2,18,0,0,1,6.35993469,compositional,0.0,neg
2,18,1,5,5,1.0709391,compositional,0.0,even
2,18,2,10,0,4.67842265,compositional,0.0,evenneg
2,18,0,1,2,5.68621776,compositional,1.0,neg
2,18,1,6,3,0.0,compositional,1.0,even
2,18,2,11,2,4.56652509,compositional,1.0,evenneg
2,18,0,2,3,3.92762549,compositional,2.0,neg
2,18,1,7,1,0.0,compositional,2.0,even
2,18,2,12,3,4.12973507,compositional,2.0,evenneg
2,18,0,3,4,3.04566179,compositional,3.0,neg
2,18,1,8,0,4.48390464,compositional,3.0,even
2,18,2,13,5,2.24868658,compositional,3.0,evenneg
2,18,0,4,5,2.18986358,compositional,4.0,neg
2,18,1,9,0,4.6970634,compositional,4.0,even
2,18,2,14,4,2.90352407,compositional,4.0,evenneg
2,19,0,0,4,0.88387169,compositional,0.0,neg
2,19,1,5,0,2.12386465,compositional,0.0,odd
2,19,2,10,5,0.67721833,compositional,0.0,oddneg
2,19,0,1,3,1.87483478,compositional,1.0,neg
2,19,1,6,2,3.48854236,compositional,1.0,odd
2,19,2,11,4,0.78516793,compositional,1.0,oddneg
2,19,0,2,5,0.76918164,compositional,2.0,neg
2,19,1,7,3,5.88194102,compositional,2.0,odd
2,19,2,12,3,1.70156205,compositional,2.0,oddneg
2,19,0,3,1,4.72106531,compositional,3.0,neg
2,19,1,8,5,5.83057505,compositional,3.0,odd
2,19,2,13,2,3.43185374,compositional,3.0,oddneg
2,19,0,4,0,5.50957549,compositional,4.0,neg
2,19,1,9,4,2.66749416,compositional,4.0,odd
2,19,2,14,0,2.1429741,compositional,4.0,oddneg
3,0,0,0,0,3.10022453,compositional,0.0,pos
3,0,1,5,5,11.62253442,compositional,0.0,odd
3,0,2,10,0,3.06067743,compositional,0.0,posodd
3,0,0,1,5,7.74370224,compositional,1.0,pos
3,0,1,6,5,11.69903971,compositional,1.0,odd
3,0,2,11,5,11.69020465,compositional,1.0,posodd
3,0,0,2,5,7.80974631,compositional,2.0,pos
3,0,1,7,5,11.62059781,compositional,2.0,odd
3,0,2,12,5,11.76996967,compositional,2.0,posodd
3,0,0,3,5,7.7974953,compositional,3.0,pos
3,0,1,8,5,11.68493397,compositional,3.0,odd
3,0,2,13,5,11.679034,compositional,3.0,posodd
3,0,0,4,5,7.72821087,compositional,4.0,pos
3,0,1,9,5,11.76645363,compositional,4.0,odd
3,0,2,14,5,11.69434251,compositional,4.0,posodd
3,1,0,0,5,4.46825499,compositional,0.0,neg
3,1,1,5,5,2.3518147,compositional,0.0,even
3,1,2,10,5,2.33613465,compositional,0.0,negeven
3,1,0,1,0,7.89625075,compositional,1.0,neg
3,1,1,6,0,8.17344012,compositional,1.0,even
3,1,2,11,5,2.49084373,compositional,1.0,negeven
3,1,0,2,0,8.02337433,compositional,2.0,neg
3,1,1,7,0,8.13903957,compositional,2.0,even
3,1,2,12,0,8.02999003,compositional,2.0,negeven
3,1,0,3,0,7.91714399,compositional,3.0,neg
3,1,1,8,0,8.0725625,compositional,3.0,even
3,1,2,13,0,7.91537766,compositional,3.0,negeven
3,1,0,4,0,7.91603519,compositional,4.0,neg
3,1,1,9,0,8.1284973,compositional,4.0,even
3,1,2,14,0,7.88577456,compositional,4.0,negeven
3,2,0,0,5,5.12258618,compositional,0.0,neg
3,2,1,5,5,5.96074241,compositional,0.0,odd
3,2,2,10,5,5.93188169,compositional,0.0,negodd
3,2,0,1,0,8.85106262,compositional,1.0,neg
3,2,1,6,0,0.70155505,compositional,1.0,odd
3,2,2,11,4,0.48276289,compositional,1.0,negodd
3,2,0,2,0,9.1468801,compositional,2.0,neg
3,2,1,7,5,5.90427427,compositional,2.0,odd
3,2,2,12,5,5.74261413,compositional,2.0,negodd
3,2,0,3,0,8.8087543,compositional,3.0,neg
3,2,1,8,5,5.8640769,compositional,3.0,odd
3,2,2,13,0,9.02869399,compositional,3.0,negodd
3,2,0,4,0,8.84766618,compositional,4.0,neg
3,2,1,9,5,5.90320182,compositional,4.0,odd
3,2,2,14,5,6.01921519,compositional,4.0,negodd
3,3,0,0,5,2.0700448,compositional,0.0,neg
3,3,1,5,5,5.32590318,compositional,0.0,odd
3,3,2,10,5,5.28776043,compositional,0.0,negodd
3,3,0,1,0,5.32550579,compositional,1.0,neg
3,3,1,6,0,0.26616595,compositional,1.0,odd
3,3,2,11,5,5.38783773,compositional,1.0,negodd
3,3,0,2,0,5.21838024,compositional,2.0,neg
3,3,1,7,5,5.32515252,compositional,2.0,odd
3,3,2,12,5,5.30690863,compositional,2.0,negodd
3,3,0,3,0,5.10712572,compositional,3.0,neg
3,3,1,8,5,5.22476526,compositional,3.0,odd
3,3,2,13,5,5.22821254,compositional,3.0,negodd
3,3,0,4,0,5.17714884,compositional,4.0,neg
3,3,1,9,5,5.23701043,compositional,4.0,odd
3,3,2,14,5,5.39018666,compositional,4.0,negodd
3,4,0,0,5,4.91992057,compositional,0.0,neg
3,4,1,5,5,6.6631546,compositional,0.0,odd
3,4,2,10,5,6.5522509,compositional,0.0,negodd
3,4,0,1,0,9.13851659,compositional,1.0,neg
3,4,1,6,0,0.55564508,compositional,1.0,odd
3,4,2,11,0,9.12032206,compositional,1.0,negodd
3,4,0,2,0,9.15321855,compositional,2.0,neg
3,4,1,7,5,6.6870857,compositional,2.0,odd
3,4,2,12,0,9.12984024,compositional,2.0,negodd
3,4,0,3,0,9.13318467,compositional,3.0,neg
3,4,1,8,5,6.58653368,compositional,3.0,odd
3,4,2,13,0,9.20479354,compositional,3.0,negodd
3,4,0,4,0,9.05713423,compositional,4.0,neg
3,4,1,9,5,6.55390159,compositional,4.0,odd
3,4,2,14,0,9.176281,compositional,4.0,negodd
3,5,0,0,5,5.72701206,compositional,0.0,neg
3,5,1,5,0,4.89759112,compositional,0.0,even
3,5,2,10,5,1.53644994,compositional,0.0,negeven
3,5,0,1,0,6.89593027,compositional,1.0,neg
3,5,1,6,5,1.577898,compositional,1.0,even
3,5,2,11,0,6.91069577,compositional,1.0,negeven
3,5,0,2,0,6.67495314,compositional,2.0,neg
3,5,1,7,0,5.13858075,compositional,2.0,even
3,5,2,12,0,6.8484903,compositional,2.0,negeven
3,5,0,3,0,7.17469961,compositional,3.0,neg
3,5,1,8,0,4.86364027,compositional,3.0,even
3,5,2,13,0,6.7946295,compositional,3.0,negeven
3,5,0,4,0,6.72294088,compositional,4.0,neg
3,5,1,9,0,5.05674234,compositional,4.0,even
3,5,2,14,0,7.05887874,compositional,4.0,negeven
3,6,0,0,5,8.0030671,compositional,0.0,pos
3,6,1,5,5,0.44881364,compositional,0.0,even
3,6,2,10,5,0.55667273,compositional,0.0,poseven
3,6,0,1,0,5.73773066,compositional,1.0,pos
3,6,1,6,0,4.3566496,compositional,1.0,even
3,6,2,11,0,5.64565373,compositional,1.0,poseven
3,6,0,2,0,5.64609835,compositional,2.0,pos
3,6,1,7,0,4.32687798,compositional,2.0,even
3,6,2,12,0,5.71071599,compositional,2.0,poseven
3,6,0,3,0,5.69978071,compositional,3.0,pos
3,6,1,8,0,4.29950551,compositional,3.0,even
