participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
1,14,0,1,5,6.4499648,compositional,1.0,pos
1,14,1,6,1,7.99974599,compositional,1.0,odd
1,14,2,11,5,15.34067467,compositional,1.0,posodd
1,14,0,2,0,3.79261528,compositional,2.0,pos
1,14,1,7,2,2.15561528,compositional,2.0,odd
1,14,2,12,0,6.91131805,compositional,2.0,posodd
1,14,0,3,4,6.5058938,compositional,3.0,pos
1,14,1,8,3,8.31247368,compositional,3.0,odd
1,14,2,13,4,8.94173944,compositional,3.0,posodd
1,14,0,4,3,5.42577131,compositional,4.0,pos
1,14,1,9,4,2.83429935,compositional,4.0,odd
1,14,2,14,3,13.54886302,compositional,4.0,posodd
1,15,0,0,1,6.10744853,compositional,0.0,neg
1,15,1,5,1,0.0,compositional,0.0,even
1,15,2,10,1,6.16982265,compositional,0.0,negeven
1,15,0,1,5,4.38002088,compositional,1.0,neg
1,15,1,6,5,0.62070087,compositional,1.0,even
1,15,2,11,5,5.03164158,compositional,1.0,negeven
1,15,0,2,0,6.86768211,compositional,2.0,neg
1,15,1,7,0,4.76519038,compositional,2.0,even
1,15,2,12,0,11.60671676,compositional,2.0,negeven
1,15,0,3,4,4.81771573,compositional,3.0,neg
1,15,1,8,4,5.62296851,compositional,3.0,even
1,15,2,13,4,10.01003877,compositional,3.0,negeven
1,15,0,4,3,5.88487112,compositional,4.0,neg
1,15,1,9,3,0.63035122,compositional,4.0,even
1,15,2,14,3,6.44738231,compositional,4.0,negeven
1,16,0,0,1,5.80024284,compositional,0.0,pos
1,16,1,5,1,8.28568836,compositional,0.0,odd
1,16,2,10,1,13.86367493,compositional,0.0,posodd
1,16,0,1,5,9.4870808,compositional,1.0,pos
1,16,1,6,5,8.22784688,compositional,1.0,odd
1,16,2,11,5,17.74830071,compositional,1.0,posodd
1,16,0,2,0,5.36392482,compositional,2.0,pos
1,16,1,7,0,3.44072753,compositional,2.0,odd
1,16,2,12,0,8.66549453,compositional,2.0,posodd
1,16,0,3,4,8.03391496,compositional,3.0,pos
1,16,1,8,4,3.12333901,compositional,3.0,odd
1,16,2,13,4,11.02862577,compositional,3.0,posodd
1,16,0,4,3,7.93060437,compositional,4.0,pos
1,16,1,9,3,8.12822486,compositional,4.0,odd
1,16,2,14,3,16.15454675,compositional,4.0,posodd
1,17,0,0,1,2.80045339,compositional,0.0,pos
1,17,1,5,1,2.06924215,compositional,0.0,even
1,17,2,10,0,8.26087117,compositional,0.0,poseven
1,17,0,1,5,7.03278473,compositional,1.0,pos
1,17,1,6,5,1.49348578,compositional,1.0,even
1,17,2,11,1,4.70400148,compositional,1.0,poseven
1,17,0,2,0,2.23013021,compositional,2.0,pos
1,17,1,7,0,6.04071691,compositional,2.0,even
1,17,2,12,4,10.4845416,compositional,2.0,poseven
1,17,0,3,4,5.43870884,compositional,3.0,pos
1,17,1,8,4,5.07993047,compositional,3.0,even
1,17,2,13,5,8.22910162,compositional,3.0,poseven
1,17,0,4,3,5.43028104,compositional,4.0,pos
1,17,1,9,3,0.46096094,compositional,4.0,even
1,17,2,14,3,5.75937807,compositional,4.0,poseven
1,18,0,0,1,7.9721903,compositional,0.0,neg
1,18,1,5,1,9.52564748,compositional,0.0,odd
1,18,2,10,1,17.35361814,compositional,0.0,negodd
1,18,0,1,5,5.3308644,compositional,1.0,neg
1,18,1,6,5,8.7648701,compositional,1.0,odd
1,18,2,11,5,13.97691739,compositional,1.0,negodd
1,18,0,2,0,9.73223856,compositional,2.0,neg
1,18,1,7,0,2.18224206,compositional,2.0,odd
1,18,2,12,0,12.25408762,compositional,2.0,negodd
1,18,0,3,4,6.39377047,compositional,3.0,neg
1,18,1,8,4,2.47020299,compositional,3.0,odd
1,18,2,13,3,16.84356745,compositional,3.0,negodd
1,18,0,4,3,6.66844534,compositional,4.0,neg
1,18,1,9,3,9.83903294,compositional,4.0,odd
1,18,2,14,2,10.83740268,compositional,4.0,negodd
1,19,0,0,1,4.31955149,compositional,0.0,neg
1,19,1,5,1,2.18255484,compositional,0.0,even
1,19,2,10,1,6.76592063,compositional,0.0,negeven
1,19,0,1,5,1.49554309,compositional,1.0,neg
1,19,1,6,5,2.28661752,compositional,1.0,even
1,19,2,11,5,3.73289378,compositional,1.0,negeven
1,19,0,2,0,4.6847592,compositional,2.0,neg
1,19,1,7,0,8.01315836,compositional,2.0,even
1,19,2,12,0,12.81972681,compositional,2.0,negeven
1,19,0,3,4,2.64342606,compositional,3.0,neg
1,19,1,8,4,9.23438122,compositional,3.0,even
1,19,2,13,4,11.94185388,compositional,3.0,negeven
1,19,0,4,3,3.19449859,compositional,4.0,neg
1,19,1,9,3,2.24499127,compositional,4.0,even
1,19,2,14,3,5.46986938,compositional,4.0,negeven
2,0,0,0,1,7.08920944,compositional,0.0,neg
2,0,1,5,1,8.71858743,compositional,0.0,odd
2,0,2,10,0,9.96793715,compositional,0.0,negodd
2,0,0,1,1,7.03096203,compositional,1.0,neg
2,0,1,6,3,8.60452113,compositional,1.0,odd
2,0,2,11,0,9.90911859,compositional,1.0,negodd
2,0,0,2,1,7.05212228,compositional,2.0,neg
2,0,1,7,4,1.5406994,compositional,2.0,odd
2,0,2,12,3,16.15721592,compositional,2.0,negodd
2,0,0,3,0,8.03642028,compositional,3.0,neg
2,0,1,8,1,8.6891067,compositional,3.0,odd
2,0,2,13,3,16.13980054,compositional,3.0,negodd
2,0,0,4,3,7.63737307,compositional,4.0,neg
2,0,1,9,0,1.85309681,compositional,4.0,odd
2,0,2,14,3,16.15781476,compositional,4.0,negodd
2,1,0,0,0,2.60510876,compositional,0.0,pos
2,1,1,5,0,6.45598044,compositional,0.0,even
2,1,2,10,0,9.28529555,compositional,0.0,poseven
2,1,0,1,1,2.08917683,compositional,1.0,pos
2,1,1,6,0,6.47375999,compositional,1.0,even
2,1,2,11,0,8.9883535,compositional,1.0,poseven
2,1,0,2,2,3.16589823,compositional,2.0,pos
2,1,1,7,5,0.07513286,compositional,2.0,even
2,1,2,12,1,2.48403958,compositional,2.0,poseven
2,1,0,3,3,3.96190128,compositional,3.0,pos
2,1,1,8,0,6.51159801,compositional,3.0,even
2,1,2,13,0,9.07367988,compositional,3.0,poseven
2,1,0,4,3,4.08026666,compositional,4.0,pos
2,1,1,9,4,5.94099251,compositional,4.0,even
2,1,2,14,0,9.10616458,compositional,4.0,poseven
2,2,0,0,3,3.75161018,compositional,0.0,pos
2,2,1,5,4,1.71178586,compositional,0.0,odd
2,2,2,10,1,10.48796877,compositional,0.0,posodd
2,2,0,1,0,2.27072371,compositional,1.0,pos
2,2,1,6,0,0.16824475,compositional,1.0,odd
2,2,2,11,1,10.45750109,compositional,1.0,posodd
2,2,0,2,1,3.01445899,compositional,2.0,pos
2,2,1,7,2,0.90514063,compositional,2.0,odd
2,2,2,12,1,10.57917262,compositional,2.0,posodd
2,2,0,3,4,4.03255386,compositional,3.0,pos
2,2,1,8,4,1.78920848,compositional,3.0,odd
2,2,2,13,1,10.65570986,compositional,3.0,posodd
2,2,0,4,5,4.64017746,compositional,4.0,pos
2,2,1,9,1,7.52879012,compositional,4.0,odd
2,2,2,14,1,10.67078472,compositional,4.0,posodd
2,3,0,0,1,4.75120085,compositional,0.0,neg
2,3,1,5,0,4.27949877,compositional,0.0,odd
2,3,2,10,1,15.80687125,compositional,0.0,negodd
2,3,0,1,0,3.58125725,compositional,1.0,neg
2,3,1,6,1,10.97400454,compositional,1.0,odd
2,3,2,11,1,15.71549035,compositional,1.0,negodd
2,3,0,2,4,1.22454819,compositional,2.0,neg
2,3,1,7,1,10.95874425,compositional,2.0,odd
2,3,2,12,1,15.72899039,compositional,2.0,negodd
2,3,0,3,5,0.15841662,compositional,3.0,neg
2,3,1,8,1,11.0627218,compositional,3.0,odd
2,3,2,13,1,15.57666702,compositional,3.0,negodd
2,3,0,4,3,1.91564379,compositional,4.0,neg
2,3,1,9,1,11.0792636,compositional,4.0,odd
2,3,2,14,1,15.61448391,compositional,4.0,negodd
2,4,0,0,1,4.66078634,compositional,0.0,pos
2,4,1,5,1,6.14976066,compositional,0.0,odd
2,4,2,10,5,12.71993262,compositional,0.0,posodd
2,4,0,1,5,6.39138943,compositional,1.0,pos
2,4,1,6,0,1.85690498,compositional,1.0,odd
2,4,2,11,5,12.65864807,compositional,1.0,posodd
2,4,0,2,0,4.16604287,compositional,2.0,pos
2,4,1,7,4,1.48573219,compositional,2.0,odd
2,4,2,12,0,5.75427579,compositional,2.0,posodd
2,4,0,3,5,6.52089542,compositional,3.0,pos
2,4,1,8,5,6.26204213,compositional,3.0,odd
2,4,2,13,5,12.59773901,compositional,3.0,posodd
2,4,0,4,4,5.66876067,compositional,4.0,pos
2,4,1,9,5,6.13155487,compositional,4.0,odd
2,4,2,14,5,12.52219276,compositional,4.0,posodd
2,5,0,0,5,5.70851405,compositional,0.0,neg
2,5,1,5,0,7.81325102,compositional,0.0,even
2,5,2,10,0,17.22443607,compositional,0.0,negeven
2,5,0,1,0,9.36562491,compositional,1.0,neg
2,5,1,6,4,7.73942059,compositional,1.0,even
2,5,2,11,0,17.26224593,compositional,1.0,negeven
2,5,0,2,0,9.47246204,compositional,2.0,neg
2,5,1,7,1,4.19185168,compositional,2.0,even
2,5,2,12,0,17.29582144,compositional,2.0,negeven
2,5,0,3,0,9.3418164,compositional,3.0,neg
2,5,1,8,0,7.91618186,compositional,3.0,even
2,5,2,13,0,17.19163094,compositional,3.0,negeven
2,5,0,4,0,9.42393867,compositional,4.0,neg
2,5,1,9,5,3.16808928,compositional,4.0,even
2,5,2,14,0,17.08165641,compositional,4.0,negeven
2,6,0,0,0,8.39406608,compositional,0.0,neg
2,6,1,5,1,4.08779068,compositional,0.0,odd
2,6,2,10,0,9.07867302,compositional,0.0,negodd
2,6,0,1,4,6.23018423,compositional,1.0,neg
2,6,1,6,0,0.8670262,compositional,1.0,odd
2,6,2,11,0,9.21890362,compositional,1.0,negodd
2,6,0,2,0,8.27122531,compositional,2.0,neg
2,6,1,7,5,5.24694705,compositional,2.0,odd
2,6,2,12,0,9.05649631,compositional,2.0,negodd
2,6,0,3,1,7.85589727,compositional,3.0,neg
2,6,1,8,4,0.09014879,compositional,3.0,odd
2,6,2,13,0,9.05392704,compositional,3.0,negodd
2,6,0,4,0,8.33218128,compositional,4.0,neg
2,6,1,9,3,4.65106939,compositional,4.0,odd
2,6,2,14,0,9.30569516,compositional,4.0,negodd
2,7,0,0,3,2.60611072,compositional,0.0,neg
2,7,1,5,1,12.5896834,compositional,0.0,odd
2,7,2,10,1,16.60176265,compositional,0.0,negodd
2,7,0,1,0,4.4372576,compositional,1.0,neg
2,7,1,6,1,12.42395178,compositional,1.0,odd
2,7,2,11,1,16.53947839,compositional,1.0,negodd
2,7,0,2,4,2.41650921,compositional,2.0,neg
2,7,1,7,1,12.45568183,compositional,2.0,odd
2,7,2,12,1,16.61075906,compositional,2.0,negodd
2,7,0,3,0,4.59130802,compositional,3.0,neg
2,7,1,8,1,12.44308271,compositional,3.0,odd
2,7,2,13,1,16.70346584,compositional,3.0,negodd
2,7,0,4,1,4.14647998,compositional,4.0,neg
2,7,1,9,1,12.47433381,compositional,4.0,odd
2,7,2,14,1,16.57656435,compositional,4.0,negodd
2,8,0,0,1,2.62389316,compositional,0.0,pos
2,8,1,5,0,4.71866699,compositional,0.0,even
2,8,2,10,1,4.36866552,compositional,0.0,poseven
2,8,0,1,5,4.4174106,compositional,1.0,pos
2,8,1,6,4,4.51725669,compositional,1.0,even
2,8,2,11,0,6.55007363,compositional,1.0,poseven
2,8,0,2,4,4.89374727,compositional,2.0,pos
2,8,1,7,5,0.44720319,compositional,2.0,even
2,8,2,12,0,6.39239549,compositional,2.0,poseven
2,8,0,3,0,1.59655756,compositional,3.0,pos
2,8,1,8,0,4.78256529,compositional,3.0,even
2,8,2,13,0,6.39848008,compositional,3.0,poseven
2,8,0,4,2,2.90589582,compositional,4.0,pos
2,8,1,9,1,1.88302386,compositional,4.0,even
2,8,2,14,0,6.43693604,compositional,4.0,poseven
2,9,0,0,0,1.02697792,compositional,0.0,pos
2,9,1,5,0,1.65894318,compositional,0.0,odd
2,9,2,10,0,2.56966971,compositional,0.0,posodd
2,9,0,1,0,0.83906663,compositional,1.0,pos
2,9,1,6,1,6.88234925,compositional,1.0,odd
2,9,2,11,1,8.58963629,compositional,1.0,posodd
2,9,0,2,5,3.91338622,compositional,2.0,pos
2,9,1,7,1,7.02691948,compositional,2.0,odd
2,9,2,12,1,8.63689164,compositional,2.0,posodd
2,9,0,3,4,4.1452958,compositional,3.0,pos
2,9,1,8,1,6.7556493,compositional,3.0,odd
2,9,2,13,1,8.4279181,compositional,3.0,posodd
2,9,0,4,3,2.37275763,compositional,4.0,pos
2,9,1,9,1,6.86462997,compositional,4.0,odd
2,9,2,14,1,8.48784473,compositional,4.0,posodd
2,10,0,0,4,4.17712392,compositional,0.0,neg
2,10,1,5,0,9.00264452,compositional,0.0,even
2,10,2,10,0,16.30987426,compositional,0.0,negeven
2,10,0,1,3,4.6530574,compositional,1.0,neg
2,10,1,6,0,9.11341912,compositional,1.0,even
2,10,2,11,0,16.56022364,compositional,1.0,negeven
2,10,0,2,0,7.12663079,compositional,2.0,neg
2,10,1,7,0,8.88665032,compositional,2.0,even
2,10,2,12,0,16.44586121,compositional,2.0,negeven
2,10,0,3,0,7.27618743,compositional,3.0,neg
2,10,1,8,0,9.08489395,compositional,3.0,even
2,10,2,13,0,16.48281256,compositional,3.0,negeven
2,10,0,4,0,7.1308427,compositional,4.0,neg
2,10,1,9,0,8.98010612,compositional,4.0,even
2,10,2,14,0,16.58138919,compositional,4.0,negeven
2,11,0,0,0,1.31512926,compositional,0.0,pos
2,11,1,5,4,7.36876603,compositional,0.0,even
2,11,2,10,4,13.20040428,compositional,0.0,poseven
2,11,0,1,4,5.81424171,compositional,1.0,pos
2,11,1,6,4,7.08479557,compositional,1.0,even
2,11,2,11,4,12.94720757,compositional,1.0,poseven
2,11,0,2,1,2.66681464,compositional,2.0,pos
2,11,1,7,4,7.04066168,compositional,2.0,even
2,11,2,12,4,12.98040045,compositional,2.0,poseven
2,11,0,3,4,5.73502614,compositional,3.0,pos
2,11,1,8,4,7.01126039,compositional,3.0,even
2,11,2,13,4,13.05231784,compositional,3.0,poseven
2,11,0,4,4,5.84459826,compositional,4.0,pos
2,11,1,9,4,6.94679268,compositional,4.0,even
2,11,2,14,4,12.90309234,compositional,4.0,poseven
2,12,0,0,4,4.1359921,compositional,0.0,neg
2,12,1,5,0,7.32749216,compositional,0.0,even
2,12,2,10,1,7.2957864,compositional,0.0,negeven
2,12,0,1,4,4.06294247,compositional,1.0,neg
2,12,1,6,0,4.97711665,compositional,1.0,even
2,12,2,11,1,7.15194122,compositional,1.0,negeven
2,12,0,2,0,7.35688905,compositional,2.0,neg
2,12,1,7,0,4.92554107,compositional,2.0,even
2,12,2,12,0,12.32767645,compositional,2.0,negeven
2,12,0,3,0,7.17589208,compositional,3.0,neg
2,12,1,8,0,4.83028568,compositional,3.0,even
2,12,2,13,0,12.07300678,compositional,3.0,negeven
2,12,0,4,0,7.22360853,compositional,4.0,neg
2,12,1,9,1,0.21556524,compositional,4.0,even
2,12,2,14,0,12.10613456,compositional,4.0,negeven
2,13,0,0,0,3.84651019,compositional,0.0,pos
2,13,1,5,5,2.85904626,compositional,0.0,even
2,13,2,10,4,13.67972138,compositional,0.0,poseven
2,13,0,1,1,3.72059489,compositional,1.0,pos
2,13,1,6,4,8.60527611,compositional,1.0,even
2,13,2,11,4,13.74421614,compositional,1.0,poseven
2,13,0,2,2,4.91691693,compositional,2.0,pos
2,13,1,7,4,8.414735,compositional,2.0,even
2,13,2,12,4,13.66587011,compositional,2.0,poseven
2,13,0,3,5,6.12889945,compositional,3.0,pos
2,13,1,8,4,8.465055,compositional,3.0,even
2,13,2,13,4,13.52881809,compositional,3.0,poseven
2,13,0,4,5,6.17019376,compositional,4.0,pos
2,13,1,9,4,8.34447116,compositional,4.0,even
2,13,2,14,4,13.61997146,compositional,4.0,poseven
2,14,0,0,4,3.82230307,compositional,0.0,pos
2,14,1,5,4,0.76729746,compositional,0.0,odd
2,14,2,10,5,9.51211665,compositional,0.0,posodd
2,14,0,1,1,2.85405831,compositional,1.0,pos
2,14,1,6,0,0.43008969,compositional,1.0,odd
2,14,2,11,5,9.49326012,compositional,1.0,posodd
2,14,0,2,0,1.49544946,compositional,2.0,pos
2,14,1,7,2,1.08027581,compositional,2.0,odd
2,14,2,12,5,9.41151627,compositional,2.0,posodd
2,14,0,3,5,4.44423093,compositional,3.0,pos
2,14,1,8,5,5.35153366,compositional,3.0,odd
2,14,2,13,5,9.59901481,compositional,3.0,posodd
2,14,0,4,5,4.36454086,compositional,4.0,pos
2,14,1,9,3,4.90852023,compositional,4.0,odd
2,14,2,14,5,9.57150118,compositional,4.0,posodd
2,15,0,0,1,4.23359965,compositional,0.0,neg
2,15,1,5,0,6.9146054,compositional,0.0,even
2,15,2,10,0,12.48401315,compositional,0.0,negeven
2,15,0,1,0,5.65792125,compositional,1.0,neg
2,15,1,6,0,6.92163376,compositional,1.0,even
2,15,2,11,0,12.60290365,compositional,1.0,negeven
2,15,0,2,5,1.40469352,compositional,2.0,neg
2,15,1,7,5,2.26482103,compositional,2.0,even
2,15,2,12,0,12.393476,compositional,2.0,negeven
2,15,0,3,3,2.65767768,compositional,3.0,neg
2,15,1,8,0,6.92330472,compositional,3.0,even
2,15,2,13,0,12.43368253,compositional,3.0,negeven
2,15,0,4,1,4.09396113,compositional,4.0,neg
2,15,1,9,0,6.96877827,compositional,4.0,even
2,15,2,14,0,12.54485529,compositional,4.0,negeven
2,16,0,0,0,4.32500496,compositional,0.0,neg
2,16,1,5,0,1.37711812,compositional,0.0,odd
2,16,2,10,5,7.89834874,compositional,0.0,negodd
2,16,0,1,1,3.58021353,compositional,1.0,neg
2,16,1,6,2,0.0,compositional,1.0,odd
2,16,2,11,5,8.11727473,compositional,1.0,negodd
2,16,0,2,2,3.12882631,compositional,2.0,neg
2,16,1,7,4,0.33188375,compositional,2.0,odd
2,16,2,12,5,8.05096821,compositional,2.0,negodd
2,16,0,3,4,2.31732664,compositional,3.0,neg
2,16,1,8,5,6.8570928,compositional,3.0,odd
2,16,2,13,5,8.12424653,compositional,3.0,negodd
2,16,0,4,5,1.502794,compositional,4.0,neg
2,16,1,9,5,6.79465764,compositional,4.0,odd
2,16,2,14,5,8.09691697,compositional,4.0,negodd
2,17,0,0,3,5.19228289,compositional,0.0,pos
2,17,1,5,4,1.50992699,compositional,0.0,odd
2,17,2,10,4,8.79879647,compositional,0.0,posodd
2,17,0,1,4,7.49417449,compositional,1.0,pos
2,17,1,6,5,4.30466209,compositional,1.0,odd
2,17,2,11,4,8.96841209,compositional,1.0,posodd
2,17,0,2,4,7.44331805,compositional,2.0,pos
2,17,1,7,0,0.45240793,compositional,2.0,odd
2,17,2,12,4,8.88615461,compositional,2.0,posodd
2,17,0,3,4,7.47169362,compositional,3.0,pos
2,17,1,8,2,0.93106561,compositional,3.0,odd
2,17,2,13,4,8.95342342,compositional,3.0,posodd
2,17,0,4,4,7.40460426,compositional,4.0,pos
2,17,1,9,1,4.22964084,compositional,4.0,odd
2,17,2,14,4,8.85429532,compositional,4.0,posodd
2,18,0,0,4,5.77534968,compositional,0.0,neg
2,18,1,5,3,1.98202648,compositional,0.0,even
2,18,2,10,3,9.27474043,compositional,0.0,negeven
2,18,0,1,3,7.23852404,compositional,1.0,neg
2,18,1,6,4,4.30603123,compositional,1.0,even
2,18,2,11,3,9.24239309,compositional,1.0,negeven
2,18,0,2,3,7.30054325,compositional,2.0,neg
2,18,1,7,5,0.59606639,compositional,2.0,even
2,18,2,12,3,9.09117364,compositional,2.0,negeven
2,18,0,3,3,7.25381484,compositional,3.0,neg
2,18,1,8,0,4.3223516,compositional,3.0,even
2,18,2,13,3,9.28812087,compositional,3.0,negeven
2,18,0,4,3,7.35522523,compositional,4.0,neg
2,18,1,9,1,0.85288093,compositional,4.0,even
2,18,2,14,3,9.4271672,compositional,4.0,negeven
2,19,0,0,3,5.28445066,compositional,0.0,pos
2,19,1,5,3,4.12062526,compositional,0.0,even
2,19,2,10,4,14.27951101,compositional,0.0,poseven
2,19,0,1,1,2.67975052,compositional,1.0,pos
2,19,1,6,4,9.45391513,compositional,1.0,even
2,19,2,11,4,14.33439069,compositional,1.0,poseven
2,19,0,2,0,1.87588975,compositional,2.0,pos
2,19,1,7,4,9.43247935,compositional,2.0,even
2,19,2,12,4,14.36945474,compositional,2.0,poseven
2,19,0,3,3,5.17020229,compositional,3.0,pos
2,19,1,8,4,9.39135443,compositional,3.0,even
2,19,2,13,4,14.37562435,compositional,3.0,poseven
2,19,0,4,3,5.30994252,compositional,4.0,pos
2,19,1,9,4,9.35039041,compositional,4.0,even
2,19,2,14,4,14.36137299,compositional,4.0,poseven
3,0,0,0,2,7.21214199,compositional,0.0,neg
3,0,1,5,5,0.12256662,compositional,0.0,even
3,0,2,10,2,14.3747821,compositional,0.0,negeven
3,0,0,1,2,7.14386142,compositional,1.0,neg
3,0,1,6,2,6.97976443,compositional,1.0,even
3,0,2,11,2,14.22251667,compositional,1.0,negeven
3,0,0,2,2,7.14838088,compositional,2.0,neg
3,0,1,7,2,6.96202417,compositional,2.0,even
3,0,2,12,2,14.24865462,compositional,2.0,negeven
3,0,0,3,2,7.13136914,compositional,3.0,neg
3,0,1,8,2,7.05349713,compositional,3.0,even
3,0,2,13,2,14.05403453,compositional,3.0,negeven
3,0,0,4,2,7.06234095,compositional,4.0,neg
3,0,1,9,2,6.93239044,compositional,4.0,even
3,0,2,14,2,14.08616341,compositional,4.0,negeven
3,1,0,0,1,3.41308855,compositional,0.0,pos
3,1,1,5,4,2.38188951,compositional,0.0,odd
3,1,2,10,3,15.11866805,compositional,0.0,posodd
3,1,0,1,2,3.84809308,compositional,1.0,pos
3,1,1,6,4,2.52385294,compositional,1.0,odd
3,1,2,11,3,15.23503132,compositional,1.0,posodd
3,1,0,2,3,5.65084916,compositional,2.0,pos
3,1,1,7,3,9.35831285,compositional,2.0,odd
3,1,2,12,3,15.05978375,compositional,2.0,posodd
3,1,0,3,4,6.05768746,compositional,3.0,pos
3,1,1,8,3,9.32449246,compositional,3.0,odd
3,1,2,13,3,15.26258277,compositional,3.0,posodd
3,1,0,4,0,1.68585653,compositional,4.0,pos
3,1,1,9,3,9.38295212,compositional,4.0,odd
3,1,2,14,3,15.20614847,compositional,4.0,posodd
3,2,0,0,3,5.25101895,compositional,0.0,neg
3,2,1,5,2,6.71797179,compositional,0.0,even
3,2,2,10,2,12.78544465,compositional,0.0,negeven
3,2,0,1,2,5.94696225,compositional,1.0,neg
3,2,1,6,2,6.53925608,compositional,1.0,even
3,2,2,11,2,12.76512605,compositional,1.0,negeven
3,2,0,2,2,6.19275298,compositional,2.0,neg
3,2,1,7,2,6.47701831,compositional,2.0,even
3,2,2,12,2,12.72871186,compositional,2.0,negeven
3,2,0,3,2,6.28359488,compositional,3.0,neg
3,2,1,8,2,6.443698,compositional,3.0,even
3,2,2,13,2,12.92181645,compositional,3.0,negeven
3,2,0,4,2,6.21796087,compositional,4.0,neg
3,2,1,9,2,6.74633051,compositional,4.0,even
3,2,2,14,2,12.60446092,compositional,4.0,negeven
3,3,0,0,1,6.0140378,compositional,0.0,neg
3,3,1,5,0,5.2284998,compositional,0.0,even
3,3,2,10,1,6.76057694,compositional,0.0,negeven
3,3,0,1,1,5.94286234,compositional,1.0,neg
3,3,1,6,4,5.33864875,compositional,1.0,even
3,3,2,11,3,6.06315915,compositional,1.0,negeven
3,3,0,2,2,5.66247984,compositional,2.0,neg
3,3,1,7,2,4.68724502,compositional,2.0,even
3,3,2,12,5,4.21931952,compositional,2.0,negeven
3,3,0,3,2,5.44513339,compositional,3.0,neg
3,3,1,8,1,0.78881716,compositional,3.0,even
3,3,2,13,0,13.2270349,compositional,3.0,negeven
3,3,0,4,3,4.52220466,compositional,4.0,neg
3,3,1,9,3,1.41439363,compositional,4.0,even
3,3,2,14,4,9.10157179,compositional,4.0,negeven
3,4,0,0,0,6.50011318,compositional,0.0,neg
3,4,1,5,1,9.58627514,compositional,0.0,odd
3,4,2,10,1,15.60099322,compositional,0.0,negodd
3,4,0,1,4,5.09655923,compositional,1.0,neg
3,4,1,6,3,10.70699805,compositional,1.0,odd
3,4,2,11,3,16.51970111,compositional,1.0,negodd
3,4,0,2,2,5.65885066,compositional,2.0,neg
3,4,1,7,5,9.62581091,compositional,2.0,odd
3,4,2,12,5,14.71647509,compositional,2.0,negodd
3,4,0,3,0,6.3744037,compositional,3.0,neg
3,4,1,8,1,9.43971711,compositional,3.0,odd
3,4,2,13,1,15.52338386,compositional,3.0,negodd
3,4,0,4,4,5.31872936,compositional,4.0,neg
3,4,1,9,3,10.48659002,compositional,4.0,odd
3,4,2,14,3,16.50323541,compositional,4.0,negodd
3,5,0,0,0,2.00056894,compositional,0.0,pos
3,5,1,5,1,7.53310283,compositional,0.0,odd
3,5,2,10,1,10.55173556,compositional,0.0,posodd
3,5,0,1,4,4.22713004,compositional,1.0,pos
3,5,1,6,3,6.42700317,compositional,1.0,odd
3,5,2,11,3,10.28106913,compositional,1.0,posodd
3,5,0,2,2,3.40226171,compositional,2.0,pos
3,5,1,7,5,6.4500956,compositional,2.0,odd
3,5,2,12,5,11.34665085,compositional,2.0,posodd
3,5,0,3,1,3.06583566,compositional,3.0,pos
3,5,1,8,1,7.59285923,compositional,3.0,odd
3,5,2,13,1,10.54813962,compositional,3.0,posodd
3,5,0,4,3,4.09857621,compositional,4.0,pos
3,5,1,9,3,6.44487472,compositional,4.0,odd
3,5,2,14,3,10.23032631,compositional,4.0,posodd
3,6,0,0,0,2.40194109,compositional,0.0,pos
3,6,1,5,1,1.98239323,compositional,0.0,even
3,6,2,10,2,10.44989516,compositional,0.0,poseven
3,6,0,1,1,2.86090046,compositional,1.0,pos
